11.05.2022-11:43:32 main                                          DBLOG           Connecting to database
11.05.2022-12:37:00 loop                                          Main            Pingrequest requested
11.05.2022-12:37:30 loop                                          Main            Pingrequest requested
11.05.2022-12:37:31 loop                                          Main            Pingrequest requested
11.05.2022-12:38:02 loop                                          Main            Pingrequest requested
11.05.2022-12:38:32 loop                                          Main            Pingrequest requested
11.05.2022-12:38:33 loop                                          Main            Pingrequest requested
11.05.2022-12:39:03 loop                                          Main            Pingrequest requested
11.05.2022-12:39:33 loop                                          Main            Pingrequest requested
11.05.2022-12:39:34 loop                                          Main            Pingrequest requested
11.05.2022-12:40:04 loop                                          Main            Pingrequest requested
11.05.2022-12:40:34 loop                                          Main            Pingrequest requested
11.05.2022-12:40:35 loop                                          Main            Pingrequest requested
11.05.2022-12:41:05 loop                                          Main            Pingrequest requested
11.05.2022-12:41:35 loop                                          Main            Pingrequest requested
11.05.2022-12:41:36 loop                                          Main            Pingrequest requested
11.05.2022-12:42:06 loop                                          Main            Pingrequest requested
11.05.2022-12:42:36 loop                                          Main            Pingrequest requested
11.05.2022-12:42:37 loop                                          Main            Pingrequest requested
11.05.2022-12:43:07 loop                                          Main            Pingrequest requested
11.05.2022-12:43:37 loop                                          Main            Pingrequest requested
11.05.2022-12:43:38 loop                                          Main            Pingrequest requested
11.05.2022-12:44:08 loop                                          Main            Pingrequest requested
11.05.2022-12:44:38 loop                                          Main            Pingrequest requested
11.05.2022-12:44:39 loop                                          Main            Websiteupdate requested
11.05.2022-12:44:39 loop                                          Main            Successfully updated 2 websites
11.05.2022-12:44:39 loop                                          Main            Pingrequest requested
11.05.2022-12:45:15 loop                                          Main            Pingrequest requested
11.05.2022-12:45:51 loop                                          Main            Pingrequest requested
11.05.2022-12:45:58 loop                                          Main            Pingrequest requested
11.05.2022-12:46:29 loop                                          Main            Pingrequest requested
11.05.2022-12:47:04 loop                                          Main            Pingrequest requested
11.05.2022-12:47:11 loop                                          Main            Pingrequest requested
11.05.2022-12:47:42 loop                                          Main            Pingrequest requested
11.05.2022-12:48:18 loop                                          Main            Pingrequest requested
11.05.2022-12:48:25 loop                                          Main            Pingrequest requested
11.05.2022-12:48:55 loop                                          Main            Pingrequest requested
11.05.2022-12:49:31 loop                                          Main            Pingrequest requested
11.05.2022-12:49:38 loop                                          Main            Pingrequest requested
11.05.2022-12:50:08 loop                                          Main            Pingrequest requested
11.05.2022-12:50:44 loop                                          Main            Pingrequest requested
11.05.2022-12:50:51 loop                                          Main            Pingrequest requested
11.05.2022-12:51:21 loop                                          Main            Pingrequest requested
11.05.2022-12:51:57 loop                                          Main            Pingrequest requested
11.05.2022-12:52:04 loop                                          Main            Pingrequest requested
11.05.2022-12:52:34 loop                                          Main            Pingrequest requested
11.05.2022-12:53:10 loop                                          Main            Pingrequest requested
11.05.2022-12:53:17 loop                                          Main            Pingrequest requested
11.05.2022-12:53:47 loop                                          Main            Pingrequest requested
11.05.2022-12:54:01 Shutdown                                      Main            Schutdown initiated
