11.05.2022-09:16:30 main                                          DBLOG           Connecting to database
11.05.2022-09:16:31 loop                                          Main            Websiteupdate requested
11.05.2022-09:16:31 loop                                          Main            Successfully updated 3 websites
11.05.2022-09:16:31 loop                                          Main            Pingrequest requested
11.05.2022-09:17:02 loop                                          Main            Pingrequest requested
11.05.2022-09:17:32 loop                                          Main            Pingrequest requested
11.05.2022-09:17:33 loop                                          Main            Pingrequest requested
11.05.2022-09:18:03 loop                                          Main            Pingrequest requested
11.05.2022-09:18:06 Shutdown                                      Main            Schutdown initiated
