12.05.2022-10:08:21 main                                          DBLOG           Connecting to database
12.05.2022-10:08:23 loop                                          Main            Websiteupdate requested
12.05.2022-10:08:23 loop                                          Main            Successfully updated 4 websites
12.05.2022-10:08:23 loop                                          Main            Pingrequest requested
12.05.2022-10:08:54 loop                                          Main            Pingrequest requested
12.05.2022-10:09:24 loop                                          Main            Pingrequest requested
12.05.2022-10:09:25 loop                                          Main            Pingrequest requested
12.05.2022-10:09:56 loop                                          Main            Pingrequest requested
12.05.2022-10:10:13 HTTP-Dispatcher                               Main            Successfully updated 4 websites
12.05.2022-10:10:13 HTTP-Dispatcher                               Main            Successfully updated 4 websites
12.05.2022-10:10:26 loop                                          Main            Pingrequest requested
12.05.2022-10:10:29 loop                                          Main            Pingrequest requested
12.05.2022-10:11:00 loop                                          Main            Pingrequest requested
12.05.2022-10:11:31 loop                                          Main            Pingrequest requested
12.05.2022-10:11:33 loop                                          Main            Pingrequest requested
12.05.2022-10:11:44 HTTP-Dispatcher                               Main            Successfully updated 4 websites
12.05.2022-10:11:47 HTTP-Dispatcher                               Main            Successfully updated 4 websites
12.05.2022-10:11:57 HTTP-Dispatcher                               Main            Successfully updated 4 websites
12.05.2022-10:11:57 HTTP-Dispatcher                               Main            Successfully updated 4 websites
12.05.2022-10:12:03 HTTP-Dispatcher                               Main            Successfully updated 4 websites
12.05.2022-10:12:03 HTTP-Dispatcher                               Main            Successfully updated 4 websites
12.05.2022-10:12:04 loop                                          Main            Pingrequest requested
12.05.2022-10:12:05 HTTP-Dispatcher                               Main            Successfully updated 4 websites
12.05.2022-10:12:05 HTTP-Dispatcher                               Main            Successfully updated 4 websites
12.05.2022-10:12:06 HTTP-Dispatcher                               Main            Successfully updated 4 websites
12.05.2022-10:12:07 HTTP-Dispatcher                               Main            Successfully updated 4 websites
12.05.2022-10:12:35 loop                                          Main            Pingrequest requested
12.05.2022-10:12:37 loop                                          Main            Pingrequest requested
12.05.2022-10:12:50 HTTP-Dispatcher                               Main            Successfully updated 4 websites
12.05.2022-10:13:08 loop                                          Main            Pingrequest requested
12.05.2022-10:13:41 loop                                          Main            Pingrequest requested
12.05.2022-10:13:41 HTTP-Dispatcher                               Main            Successfully updated 4 websites
12.05.2022-10:13:44 loop                                          Main            Pingrequest requested
12.05.2022-10:14:01 HTTP-Dispatcher                               Main            Successfully updated 4 websites
12.05.2022-10:14:09 HTTP-Dispatcher                               Main            Successfully updated 4 websites
12.05.2022-10:14:15 loop                                          Main            Pingrequest requested
12.05.2022-10:14:47 loop                                          Main            Pingrequest requested
12.05.2022-10:14:49 HTTP-Dispatcher                               Main            Successfully updated 4 websites
12.05.2022-10:14:49 loop                                          Main            Pingrequest requested
12.05.2022-10:14:57 HTTP-Dispatcher                               Main            Successfully updated 4 websites
12.05.2022-10:14:57 HTTP-Dispatcher                               Main            Successfully updated 4 websites
12.05.2022-10:15:09 HTTP-Dispatcher                               Main            Successfully updated 4 websites
12.05.2022-10:15:09 HTTP-Dispatcher                               Main            Successfully updated 4 websites
12.05.2022-10:15:12 HTTP-Dispatcher                               Main            Successfully updated 4 websites
12.05.2022-10:15:12 HTTP-Dispatcher                               Main            Successfully updated 4 websites
12.05.2022-10:15:14 HTTP-Dispatcher                               Main            Successfully updated 4 websites
12.05.2022-10:15:14 HTTP-Dispatcher                               Main            Successfully updated 4 websites
12.05.2022-10:15:20 loop                                          Main            Pingrequest requested
12.05.2022-10:15:31 HTTP-Dispatcher                               Main            Successfully updated 3 websites
12.05.2022-10:15:51 loop                                          Main            Pingrequest requested
12.05.2022-10:15:53 loop                                          Main            Pingrequest requested
12.05.2022-10:16:24 loop                                          Main            Pingrequest requested
12.05.2022-10:16:55 loop                                          Main            Pingrequest requested
12.05.2022-10:16:57 loop                                          Main            Pingrequest requested
12.05.2022-10:17:28 loop                                          Main            Pingrequest requested
12.05.2022-10:17:59 loop                                          Main            Pingrequest requested
12.05.2022-10:18:01 loop                                          Main            Pingrequest requested
12.05.2022-10:18:32 loop                                          Main            Pingrequest requested
12.05.2022-10:19:03 loop                                          Main            Pingrequest requested
12.05.2022-10:19:06 loop                                          Main            Pingrequest requested
12.05.2022-10:19:37 loop                                          Main            Pingrequest requested
12.05.2022-10:20:08 loop                                          Main            Pingrequest requested
12.05.2022-10:20:10 loop                                          Main            Pingrequest requested
12.05.2022-10:20:14 Shutdown                                      Main            Schutdown initiated
