11.05.2022-15:07:19 main                                          DBLOG           Connecting to database
11.05.2022-15:07:20 loop                                          Main            Websiteupdate requested
11.05.2022-15:07:20 loop                                          Main            Successfully updated 1 websites
11.05.2022-15:07:20 loop                                          Main            Pingrequest requested
11.05.2022-15:07:31 HTTP-Dispatcher                               Main            Successfully updated 2 websites
11.05.2022-15:07:31 HTTP-Dispatcher                               Main            Successfully updated 2 websites
11.05.2022-15:07:31 HTTP-Dispatcher                               Main            Successfully updated 2 websites
11.05.2022-15:07:31 HTTP-Dispatcher                               Main            Successfully updated 2 websites
11.05.2022-15:07:31 HTTP-Dispatcher                               Main            Successfully updated 2 websites
11.05.2022-15:07:31 HTTP-Dispatcher                               Main            Successfully updated 2 websites
11.05.2022-15:07:31 HTTP-Dispatcher                               Main            Successfully updated 2 websites
11.05.2022-15:07:31 HTTP-Dispatcher                               Main            Successfully updated 2 websites
11.05.2022-15:07:31 HTTP-Dispatcher                               Main            Successfully updated 2 websites
11.05.2022-15:07:31 HTTP-Dispatcher                               Main            Successfully updated 2 websites
11.05.2022-15:07:57 loop                                          Main            Pingrequest requested
11.05.2022-15:08:33 loop                                          Main            Pingrequest requested
11.05.2022-15:08:40 loop                                          Main            Pingrequest requested
11.05.2022-15:09:10 loop                                          Main            Pingrequest requested
11.05.2022-15:09:46 loop                                          Main            Pingrequest requested
