12.05.2022-12:02:39 main                                          DBLOG           Connecting to database
12.05.2022-12:02:40 main                                          DBLOG           MySQL-Update requested - query: CREATE TABLE IF NOT EXISTS websites(website LONGTEXT, enabled BOOLEAN)
12.05.2022-12:02:40 main                                          DBLOG           MySQL-Update requested - query: CREATE TABLE IF NOT EXISTS pinglogs(website LONGTEXT, timestamp DATETIME, success BOOLEAN, ping_errorcode LONGTEXT)
12.05.2022-12:02:41 loop                                          Main            Websiteupdate requested
12.05.2022-12:02:41 loop                                          DBLOG           MySQL-Query requested - query: SELECT * From websitescan.websites
12.05.2022-12:02:41 loop                                          Main            Successfully updated 4 websites
12.05.2022-12:02:41 loop                                          Main            Pingrequest requested
12.05.2022-12:02:41 loop                                          Main            pinging https://lernsax.de
12.05.2022-12:02:42 loop                                          Main            pinged https://lernsax.de - REQUEST SUCCESSFUL - ELAPSED TIME: 407ms
12.05.2022-12:02:42 loop                                          Main            pinging https://www.amazon.de
12.05.2022-12:02:42 loop                                          Main            pinged https://www.amazon.de - REQUEST SUCCESSFUL - ELAPSED TIME: 107ms
12.05.2022-12:02:42 loop                                          Main            pinging http://bestellung.gourmetta.de
12.05.2022-12:02:42 loop                                          Main            pinged http://bestellung.gourmetta.de - REQUEST SUCCESSFUL - ELAPSED TIME: 178ms
12.05.2022-12:02:42 loop                                          Main            pinging http://google.com
12.05.2022-12:02:42 loop                                          Main            pinged http://google.com - REQUEST SUCCESSFUL - ELAPSED TIME: 156ms
12.05.2022-12:02:42 loop                                          DBLOG           MySQL-Update requested - query: INSERT INTO pinglogs(website,timestamp,success,ping_errorcode) VALUES('https://lernsax.de', '2022-05-12 12:02:42', true, 'REQUEST SUCCESSFUL - ELAPSED TIME: 407ms')
12.05.2022-12:02:42 loop                                          DBLOG           MySQL-Update requested - query: INSERT INTO pinglogs(website,timestamp,success,ping_errorcode) VALUES('https://www.amazon.de', '2022-05-12 12:02:42', true, 'REQUEST SUCCESSFUL - ELAPSED TIME: 107ms')
12.05.2022-12:02:42 loop                                          DBLOG           MySQL-Update requested - query: INSERT INTO pinglogs(website,timestamp,success,ping_errorcode) VALUES('http://bestellung.gourmetta.de', '2022-05-12 12:02:42', true, 'REQUEST SUCCESSFUL - ELAPSED TIME: 178ms')
12.05.2022-12:02:42 loop                                          DBLOG           MySQL-Update requested - query: INSERT INTO pinglogs(website,timestamp,success,ping_errorcode) VALUES('http://google.com', '2022-05-12 12:02:42', true, 'REQUEST SUCCESSFUL - ELAPSED TIME: 156ms')
12.05.2022-12:02:48 HTTP-Dispatcher                               DBLOG           MySQL-Query requested - query: SELECT * From websitescan.websites
12.05.2022-12:02:48 HTTP-Dispatcher                               Main            Successfully updated 4 websites
12.05.2022-12:03:11 HTTP-Dispatcher                               DBLOG           MySQL-Query requested - query: SELECT * From websitescan.websites
12.05.2022-12:03:11 HTTP-Dispatcher                               Main            Successfully updated 4 websites
12.05.2022-12:03:11 loop                                          Main            Pingrequest requested
12.05.2022-12:03:11 loop                                          Main            pinging https://lernsax.de
12.05.2022-12:03:11 loop                                          Main            pinged https://lernsax.de - REQUEST SUCCESSFUL - ELAPSED TIME: 153ms
12.05.2022-12:03:11 loop                                          Main            pinging https://www.amazon.de
12.05.2022-12:03:11 loop                                          Main            pinged https://www.amazon.de - REQUEST SUCCESSFUL - ELAPSED TIME: 94ms
12.05.2022-12:03:11 loop                                          Main            pinging http://bestellung.gourmetta.de
12.05.2022-12:03:12 loop                                          Main            pinged http://bestellung.gourmetta.de - REQUEST SUCCESSFUL - ELAPSED TIME: 169ms
12.05.2022-12:03:12 loop                                          Main            pinging http://google.com
12.05.2022-12:03:12 loop                                          Main            pinged http://google.com - REQUEST SUCCESSFUL - ELAPSED TIME: 154ms
12.05.2022-12:03:12 loop                                          DBLOG           MySQL-Update requested - query: INSERT INTO pinglogs(website,timestamp,success,ping_errorcode) VALUES('https://lernsax.de', '2022-05-12 12:03:12', true, 'REQUEST SUCCESSFUL - ELAPSED TIME: 153ms')
12.05.2022-12:03:12 loop                                          DBLOG           MySQL-Update requested - query: INSERT INTO pinglogs(website,timestamp,success,ping_errorcode) VALUES('https://www.amazon.de', '2022-05-12 12:03:12', true, 'REQUEST SUCCESSFUL - ELAPSED TIME: 94ms')
12.05.2022-12:03:12 loop                                          DBLOG           MySQL-Update requested - query: INSERT INTO pinglogs(website,timestamp,success,ping_errorcode) VALUES('http://bestellung.gourmetta.de', '2022-05-12 12:03:12', true, 'REQUEST SUCCESSFUL - ELAPSED TIME: 169ms')
12.05.2022-12:03:12 loop                                          DBLOG           MySQL-Update requested - query: INSERT INTO pinglogs(website,timestamp,success,ping_errorcode) VALUES('http://google.com', '2022-05-12 12:03:12', true, 'REQUEST SUCCESSFUL - ELAPSED TIME: 154ms')
12.05.2022-12:03:41 loop                                          Main            Pingrequest requested
12.05.2022-12:03:41 loop                                          Main            pinging https://lernsax.de
12.05.2022-12:03:42 loop                                          Main            pinged https://lernsax.de - REQUEST SUCCESSFUL - ELAPSED TIME: 185ms
