11.05.2022-15:05:50 main                                          DBLOG           Connecting to database
11.05.2022-15:05:52 loop                                          Main            Websiteupdate requested
11.05.2022-15:05:52 loop                                          Main            Successfully updated 2 websites
11.05.2022-15:05:52 loop                                          Main            Pingrequest requested
11.05.2022-15:06:05 HTTP-Dispatcher                               Main            Successfully updated 1 websites
11.05.2022-15:06:05 HTTP-Dispatcher                               Main            Successfully updated 1 websites
11.05.2022-15:06:05 HTTP-Dispatcher                               Main            Successfully updated 1 websites
11.05.2022-15:06:05 HTTP-Dispatcher                               Main            Successfully updated 1 websites
11.05.2022-15:06:05 HTTP-Dispatcher                               Main            Successfully updated 1 websites
11.05.2022-15:06:05 HTTP-Dispatcher                               Main            Successfully updated 1 websites
11.05.2022-15:06:05 HTTP-Dispatcher                               Main            Successfully updated 1 websites
11.05.2022-15:06:05 HTTP-Dispatcher                               Main            Successfully updated 1 websites
11.05.2022-15:06:05 HTTP-Dispatcher                               Main            Successfully updated 1 websites
11.05.2022-15:06:05 HTTP-Dispatcher                               Main            Successfully updated 1 websites
11.05.2022-15:06:28 loop                                          Main            Pingrequest requested
11.05.2022-15:07:04 loop                                          Main            Pingrequest requested
