11.05.2022-12:55:15 main                                          DBLOG           Connecting to database
11.05.2022-13:31:58 loop                                          Main            Pingrequest requested
11.05.2022-13:32:28 loop                                          Main            Pingrequest requested
11.05.2022-13:33:04 loop                                          Main            Pingrequest requested
11.05.2022-13:33:11 loop                                          Main            Pingrequest requested
11.05.2022-13:33:41 loop                                          Main            Pingrequest requested
11.05.2022-13:34:17 loop                                          Main            Pingrequest requested
11.05.2022-13:34:24 loop                                          Main            Pingrequest requested
11.05.2022-13:34:54 loop                                          Main            Pingrequest requested
11.05.2022-13:35:30 loop                                          Main            Pingrequest requested
11.05.2022-13:35:37 loop                                          Main            Pingrequest requested
11.05.2022-13:39:41 loop                                          Main            Pingrequest requested
11.05.2022-13:40:19 loop                                          Main            Pingrequest requested
11.05.2022-13:40:26 loop                                          Main            Pingrequest requested
11.05.2022-13:40:56 loop                                          Main            Pingrequest requested
11.05.2022-13:41:32 loop                                          Main            Pingrequest requested
11.05.2022-13:41:39 loop                                          Main            Pingrequest requested
11.05.2022-13:42:09 loop                                          Main            Pingrequest requested
11.05.2022-13:42:45 loop                                          Main            Pingrequest requested
11.05.2022-13:42:52 loop                                          Main            Pingrequest requested
11.05.2022-13:43:22 loop                                          Main            Pingrequest requested
11.05.2022-13:43:58 loop                                          Main            Pingrequest requested
11.05.2022-13:44:05 loop                                          Main            Pingrequest requested
11.05.2022-13:44:35 loop                                          Main            Pingrequest requested
11.05.2022-13:45:12 loop                                          Main            Pingrequest requested
11.05.2022-13:45:18 loop                                          Main            Pingrequest requested
11.05.2022-13:45:49 loop                                          Main            Pingrequest requested
11.05.2022-13:46:25 loop                                          Main            Pingrequest requested
11.05.2022-13:46:32 loop                                          Main            Pingrequest requested
11.05.2022-13:47:02 loop                                          Main            Pingrequest requested
11.05.2022-13:47:38 loop                                          Main            Pingrequest requested
11.05.2022-13:47:45 loop                                          Main            Pingrequest requested
11.05.2022-13:48:15 loop                                          Main            Pingrequest requested
11.05.2022-13:48:51 loop                                          Main            Pingrequest requested
11.05.2022-13:48:58 loop                                          Main            Pingrequest requested
11.05.2022-13:49:29 loop                                          Main            Pingrequest requested
11.05.2022-13:50:05 loop                                          Main            Pingrequest requested
11.05.2022-13:50:12 loop                                          Main            Pingrequest requested
11.05.2022-13:50:42 loop                                          Main            Pingrequest requested
11.05.2022-13:51:18 loop                                          Main            Pingrequest requested
11.05.2022-13:51:25 loop                                          Main            Pingrequest requested
11.05.2022-13:51:26 Shutdown                                      Main            Schutdown initiated
