11.05.2022-15:03:23 main                                          DBLOG           Connecting to database
11.05.2022-15:03:25 loop                                          Main            Websiteupdate requested
11.05.2022-15:03:25 loop                                          Main            Successfully updated 2 websites
11.05.2022-15:03:25 loop                                          Main            Pingrequest requested
11.05.2022-15:03:34 HTTP-Dispatcher                               Main            Successfully updated 1 websites
11.05.2022-15:03:34 HTTP-Dispatcher                               Main            Successfully updated 1 websites
11.05.2022-15:03:34 HTTP-Dispatcher                               Main            Successfully updated 1 websites
11.05.2022-15:03:34 HTTP-Dispatcher                               Main            Successfully updated 1 websites
11.05.2022-15:03:34 HTTP-Dispatcher                               Main            Successfully updated 1 websites
11.05.2022-15:03:34 HTTP-Dispatcher                               Main            Successfully updated 1 websites
11.05.2022-15:03:34 HTTP-Dispatcher                               Main            Successfully updated 1 websites
11.05.2022-15:03:34 HTTP-Dispatcher                               Main            Successfully updated 1 websites
11.05.2022-15:03:34 HTTP-Dispatcher                               Main            Successfully updated 1 websites
11.05.2022-15:03:34 HTTP-Dispatcher                               Main            Successfully updated 1 websites
11.05.2022-15:04:01 loop                                          Main            Pingrequest requested
11.05.2022-15:04:37 loop                                          Main            Pingrequest requested
