12.05.2022-12:38:52 main                                          DBLOG           Connecting to database
12.05.2022-13:03:30 loop                                          Main            Pingrequest requested
12.05.2022-13:04:22 loop                                          Main            Pingrequest requested
12.05.2022-13:04:46 loop                                          Main            Pingrequest requested
12.05.2022-13:05:39 loop                                          Main            Pingrequest requested
12.05.2022-13:07:58 loop                                          Main            Pingrequest requested
12.05.2022-13:08:22 loop                                          Main            Pingrequest requested
12.05.2022-13:09:15 loop                                          Main            Pingrequest requested
12.05.2022-13:10:07 loop                                          Main            Pingrequest requested
12.05.2022-13:10:31 loop                                          Main            Pingrequest requested
12.05.2022-13:11:24 loop                                          Main            Pingrequest requested
12.05.2022-13:12:17 loop                                          Main            Pingrequest requested
12.05.2022-13:12:41 loop                                          Main            Pingrequest requested
12.05.2022-13:13:33 loop                                          Main            Pingrequest requested
12.05.2022-13:14:04 HTTP-Dispatcher                               Main            Successfully updated 10 websites
12.05.2022-13:14:26 loop                                          Main            Pingrequest requested
12.05.2022-13:14:50 loop                                          Main            Pingrequest requested
12.05.2022-13:15:06 HTTP-Dispatcher                               Main            Successfully updated 10 websites
12.05.2022-13:15:14 HTTP-Dispatcher                               Main            Successfully updated 10 websites
12.05.2022-13:15:42 loop                                          Main            Pingrequest requested
12.05.2022-13:16:35 loop                                          Main            Pingrequest requested
12.05.2022-13:16:59 loop                                          Main            Pingrequest requested
12.05.2022-13:17:27 HTTP-Dispatcher                               Main            Successfully updated 10 websites
12.05.2022-13:17:51 loop                                          Main            Pingrequest requested
12.05.2022-13:18:39 HTTP-Dispatcher                               Main            Successfully updated 10 websites
12.05.2022-13:18:44 loop                                          Main            Pingrequest requested
12.05.2022-13:19:00 HTTP-Dispatcher                               Main            Successfully updated 10 websites
12.05.2022-13:19:08 loop                                          Main            Pingrequest requested
12.05.2022-13:20:01 loop                                          Main            Pingrequest requested
12.05.2022-13:20:54 loop                                          Main            Pingrequest requested
12.05.2022-13:21:18 loop                                          Main            Pingrequest requested
12.05.2022-13:21:32 HTTP-Dispatcher                               Main            Successfully updated 10 websites
12.05.2022-13:21:36 HTTP-Dispatcher                               Main            Successfully updated 10 websites
12.05.2022-13:21:45 HTTP-Dispatcher                               Main            Successfully updated 10 websites
12.05.2022-13:22:11 HTTP-Dispatcher                               Main            Successfully updated 10 websites
12.05.2022-13:22:11 loop                                          Main            Pingrequest requested
12.05.2022-13:22:40 HTTP-Dispatcher                               Main            Successfully updated 10 websites
12.05.2022-13:22:46 HTTP-Dispatcher                               Main            Successfully updated 10 websites
12.05.2022-13:22:47 HTTP-Dispatcher                               Main            Successfully updated 10 websites
12.05.2022-13:22:47 HTTP-Dispatcher                               Main            Successfully updated 10 websites
12.05.2022-13:23:04 loop                                          Main            Pingrequest requested
12.05.2022-13:23:28 loop                                          Main            Pingrequest requested
12.05.2022-13:24:20 loop                                          Main            Pingrequest requested
12.05.2022-13:25:14 loop                                          Main            Pingrequest requested
12.05.2022-13:25:38 loop                                          Main            Pingrequest requested
12.05.2022-13:26:29 HTTP-Dispatcher                               Main            Successfully updated 10 websites
12.05.2022-13:26:31 loop                                          Main            Pingrequest requested
12.05.2022-13:27:24 loop                                          Main            Pingrequest requested
12.05.2022-13:27:48 loop                                          Main            Pingrequest requested
12.05.2022-13:28:05 HTTP-Dispatcher                               Main            Successfully updated 10 websites
12.05.2022-13:28:41 loop                                          Main            Pingrequest requested
12.05.2022-13:28:43 HTTP-Dispatcher                               Main            Successfully updated 10 websites
12.05.2022-13:28:44 HTTP-Dispatcher                               Main            Successfully updated 10 websites
12.05.2022-13:28:47 HTTP-Dispatcher                               Main            Successfully updated 11 websites
12.05.2022-13:29:28 HTTP-Dispatcher                               Main            Successfully updated 11 websites
12.05.2022-13:29:28 HTTP-Dispatcher                               Main            Successfully updated 11 websites
12.05.2022-13:29:32 HTTP-Dispatcher                               Main            Successfully updated 11 websites
12.05.2022-13:29:32 HTTP-Dispatcher                               Main            Successfully updated 11 websites
12.05.2022-13:29:34 loop                                          Main            Pingrequest requested
12.05.2022-13:29:36 loop                                          Main            Pingrequest requested
12.05.2022-13:30:08 loop                                          Main            Pingrequest requested
12.05.2022-13:30:40 loop                                          Main            Pingrequest requested
12.05.2022-13:30:43 loop                                          Main            Pingrequest requested
12.05.2022-13:31:15 loop                                          Main            Pingrequest requested
12.05.2022-13:31:48 loop                                          Main            Pingrequest requested
12.05.2022-13:31:50 loop                                          Main            Pingrequest requested
12.05.2022-13:32:22 loop                                          Main            Pingrequest requested
12.05.2022-13:32:53 Shutdown                                      Main            Schutdown initiated
12.05.2022-13:32:54 loop                                          Main            Pingrequest requested
