11.05.2022-14:52:04 main                                          DBLOG           Connecting to database
11.05.2022-14:52:06 loop                                          Main            Websiteupdate requested
11.05.2022-14:52:06 loop                                          Main            Successfully updated 1 websites
11.05.2022-14:52:06 loop                                          Main            Pingrequest requested
11.05.2022-14:52:27 HTTP-Dispatcher                               Main            Successfully updated 2 websites
11.05.2022-14:52:27 HTTP-Dispatcher                               Main            Successfully updated 2 websites
11.05.2022-14:52:27 HTTP-Dispatcher                               Main            Successfully updated 2 websites
11.05.2022-14:52:27 HTTP-Dispatcher                               Main            Successfully updated 2 websites
11.05.2022-14:52:27 HTTP-Dispatcher                               Main            Successfully updated 2 websites
11.05.2022-14:52:27 HTTP-Dispatcher                               Main            Successfully updated 2 websites
11.05.2022-14:52:27 HTTP-Dispatcher                               Main            Successfully updated 2 websites
11.05.2022-14:52:27 HTTP-Dispatcher                               Main            Successfully updated 2 websites
11.05.2022-14:52:27 HTTP-Dispatcher                               Main            Successfully updated 2 websites
11.05.2022-14:52:27 HTTP-Dispatcher                               Main            Successfully updated 2 websites
11.05.2022-14:52:42 loop                                          Main            Pingrequest requested
11.05.2022-14:53:18 loop                                          Main            Pingrequest requested
11.05.2022-14:53:25 loop                                          Main            Pingrequest requested
11.05.2022-14:53:55 loop                                          Main            Pingrequest requested
11.05.2022-14:54:31 loop                                          Main            Pingrequest requested
11.05.2022-14:54:38 loop                                          Main            Pingrequest requested
11.05.2022-14:55:09 loop                                          Main            Pingrequest requested
11.05.2022-14:55:45 loop                                          Main            Pingrequest requested
11.05.2022-14:55:51 loop                                          Main            Pingrequest requested
11.05.2022-14:56:22 loop                                          Main            Pingrequest requested
11.05.2022-14:56:58 loop                                          Main            Pingrequest requested
11.05.2022-14:57:05 loop                                          Main            Pingrequest requested
11.05.2022-14:57:35 loop                                          Main            Pingrequest requested
